Village_ID,Village_Name,dominant_municipality,dominant_Pij,dominant_dist_m
10137497,Pozirno,Kranj,0.23306194502837035,12956.967264356099
10145830,Polšina,Ljubljana,0.15423595225733777,10490.736730107283
10106133,Lahov Graben,Sevnica,0.10134673754416237,11480.21005951169
10130832,Gornje Ležeče,Sežana,0.11625778297509624,12435.726984117842
10123097,Buje,Sežana,0.10511536991290824,13276.694198831434
10123666,Suhorje,Ilirska Bistrica,0.1171082592451466,15432.24698008512
10123186,Gornja Košana,Pivka,0.16758882358337415,8553.841926219486
10123801,Žeje,Postojna,0.46858114920747623,6509.350624474559
16567400,Mala gora,Zreče,0.2079686403539569,5126.6388474586765
16567485,Polajna,Zreče,0.22825075176108445,4579.010187538466
10127831,Podkraj,Ravne na Koroškem,0.4556460220383777,3491.315212610001
10127734,Leše,Ravne na Koroškem,0.09630492317314575,8912.14422615391
10122481,Obrež,Središče ob Dravi,0.28589678668984886,2670.234828047146
10122945,Žvab,Ormož,0.2474327883631298,6232.951174408996
10127688,Jazbina,Črna na Koroškem,0.1849023251797227,8607.930621773878
10090598,Češnjice,Ljubljana,0.23762043260056287,10468.115106604513
10086183,Kladnart,Celje,0.20894907479740932,7313.701765636964
10110696,Moše,Ljubljana,0.2883570693675637,6637.683560662797
10090644,Dobeno,Ljubljana,0.39723659320304167,5389.893285080385
10107121,Ihova,Maribor,0.13732120828797703,4340.17762173666
10093597,Zagajski Vrh,Maribor,0.13867016063535428,5049.082518373965
10107423,Spodnja Voličina,Lenart,0.236115439156503,5678.963672253452
10107288,Nadbišec,Maribor,0.18578043063178704,5803.9179849730035
10116732,Sotina,Rogašovci,0.31193025997674345,3487.7849019976197
10133718,Stari Grad,Rogaška Slatina,0.11451384481618015,5041.277359130051
10145147,Lašče,Ljubljana,0.27385052907652707,4517.912162631944
10145473,Čolnišče,Zagorje ob Savi,0.5197548507488804,3641.1267506882778
10135320,Javorje,Šentjur,0.19379879691701568,9764.010066429759
10135826,Repuš,Dobje,0.19243847987567197,1702.32975448647
10135362,Jezerce pri Dobjem,Šentjur,0.19542563880390595,3741.905535691438
10117933,Potok pri Dornberku,Nova Gorica,0.24304592098008695,7116.738736132696
10117283,Dombrava,Renče-Vogrsko,0.583203093240741,2045.7228954368325
10118042,Sela na Krasu,Nova Gorica,0.21283908115589792,12093.854296344505
10088224,Ščurkovo,Ljubljana,0.2504930981044148,9443.746572735725
10121132,Srednje Grčevje,Novo mesto,0.3928395987979346,8035.066994105762
10117186,Brezovk,Nova Gorica,0.238375977570098,9459.617962815739
10093457,Spodnji Kocjan,Radenci,0.19376214524423382,4599.884747948966
10093309,Rački Vrh,Radenci,0.23995952127801423,4116.735865337088
10124174,Drbetinci,Sveti Andraž v Slov. goricah,0.41917703593361694,1327.5053179250772
10107504,Stanetinci,Cerkvenjak,0.712938165928855,1067.7959780559854
10113717,Pristava,Ljutomer,0.5660756732406393,3934.6983194162785
10115850,Gerlinci,Murska Sobota,0.17754742694639047,6328.415779874759
10107881,Dolga vas,Lendava,0.9451668118310989,2049.0137738267736
10141354,Srpenica,Bovec,0.3522753238012144,9769.92257898477
10122678,Senik,Ormož,0.2303494832996378,4042.1707173331542
10124786,Mala vas,Ptuj,0.2541544844102429,3560.752958387109
10145023,Bevke,Ljubljana,0.43992273377210916,5256.725039231935
10113008,Velike Lašče,Velike Lašče,0.9999997815011001,0.0
10103673,Zgornji Brnik,Cerklje na Gorenjskem,0.6794680212595551,1197.3888725514469
10110637,Hraše,Ljubljana,0.3130959561497764,4023.380346214728
10087759,Mahneti,Cerknica,0.2650313986303503,8661.487828383943
10087872,Osredek,Ljubljana,0.26326466071632526,16772.015598074184
10087538,Jeršiče,Ljubljana,0.25441272320352837,11587.73764750545
10141745,Ostenk,Trbovlje,0.48136567133934427,4023.3072090701667
10141729,Knezdol,Trbovlje,0.27431791281842394,7301.805769157998
10127416,Vošče,Radovljica,0.5960205499559974,4929.765703112582
10126924,Mlaka,Radovljica,0.2348456398333213,8219.15053090096
10084512,Višnje,Ajdovščina,0.2368338995779369,10914.468271551963
10118638,Čelevec,Novo mesto,0.13082728237275185,4758.800267022117
10143616,Srednje Laknice,Mokronog-Trebelno,0.1859771975515447,3959.592451807065
10092256,Žeje,Ljubljana,0.30181743607417644,7224.778279300374
10092051,Vrhovlje,Ljubljana,0.22457837240728132,3334.948930319713
10139210,Močle,Šmarje pri Jelšah,0.46584781736161657,3631.3885085405877
10098360,Komendska Dobrava,Kamnik,0.21147198699035194,3020.476635088066
10126118,Brezno,Podvelka,0.9063377927900822,1061.9765877624527
10120667,Podstenice,Novo mesto,0.1316125679604056,10093.740440815447
10099765,Grintovec pri Osilnici,Ljubljana,0.16751160214160418,5428.02239491083
10099854,Kaptol,Kočevje,0.23091965347593296,11261.514467873487
10099340,Ajbelj,Kočevje,0.21778325796640122,11091.087909852806
10110149,Dolsko,Ljubljana,0.3697278430950785,2534.7245152148225
10110190,Klopce,Ljubljana,0.422696213594469,5923.507324592837
10119189,Družinska vas,Novo mesto,0.29986564847783725,3814.808579336534
10086671,Rupe,Celje,0.31820849342083807,7080.510652943326
10095778,Vino,Ljubljana,0.4304460131387671,7888.118182324313
10111510,Golo,Ljubljana,0.5083646757038346,7076.505706264987
10121515,Veliki Ban,Šentjernej,0.2314581432202579,4524.69789439663
10145791,Padež,Ljubljana,0.12497774682514555,13822.68745601178
10105889,Čimerno,Trbovlje,0.11974108474151081,8817.937092381613
10106508,Rudna vas,Radeče,0.2427343673953997,4827.406116967773
10130140,Šentjur na Polju,Sevnica,0.22980703449027323,5914.350833358584
10099919,Koblarji,Kočevje,0.5950855492045022,5229.385594016391
10102898,Milje,Kranj,0.485076950029883,4053.6116503290314
10120101,Leskovec,Novo mesto,0.40024337142575367,7495.647490190942
10147069,Šešče pri Preboldu,Žalec,0.33045168889387627,3035.734264998133
10146216,Breg pri Polzeli,Polzela,0.41152102790149914,1554.1918534323897
10105897,Debro,Celje,0.37574687607691915,4576.181449172575
10111331,Črni Vrh,Ljubljana,0.3645960011652139,15496.193271809252
10113156,Žažar,Ljubljana,0.32035025298357184,4224.256087667214
10090822,Gradišče pri Lukovici,Lukovica,0.4778503257491658,1671.8245640446407
10111323,Črna vas,Ljubljana,0.8072551700387038,7481.679444866163
10145970,Rtiče,Ljubljana,0.1257198135270855,12936.515910181182
10147298,Zgornje Grušovlje,Žalec,0.2756712459171273,4270.650762676109
10084695,Bizeljsko,Brežice,0.17497515634991484,6686.695607767492
10111170,Belica,Ljubljana,0.5486795769486184,7198.006830261175
10131537,Petrinje,Koper,0.2427348713207115,6569.109123744735
10091390,Preserje pri Zlatem Polju,Ljubljana,0.22531158443836147,3828.4296842765125
10134749,Spodnje Laže,Poljčane,0.15846927308277314,3613.3802241977764
10140153,Vojsko,Krško,0.20821838583625463,8219.505243412514
10140005,Trebče,Bistrica ob Sotli,0.11073901162451397,3478.3458444719563
10131839,Senadolice,Sežana,0.4062346823534442,8827.51487088998
10138566,Čača vas,Rogaška Slatina,0.5070117865667207,4768.231675041963
10134030,Zgornje Poljčane,Poljčane,0.46119367686104984,1662.7238160158556
10133688,Spodnje Poljčane,Poljčane,0.8603076048891215,616.7118305222817
10137608,Reteče,Ljubljana,0.29333376039046477,4896.756061092518
10134960,Zgornje Laže,Slovenska Bistrica,0.1585562293757524,4785.853622826953
10139295,Pecelj,Podčetrtek,0.17054863980707521,7101.028461755867
10099684,Gorenja Žaga,Kočevje,0.15308512159926263,6791.952089694618
10101336,Barizoni,Ankaran,0.48878216329867796,2430.116039815097
10120691,Poljane pri Mirni Peči,Trebnje,0.24087209644001334,4945.442784706288
10112869,Ščurki,Ljubljana,0.40340579383694136,9114.483972661228
10100542,Podstene,Kočevje,0.16040110210476632,17478.529962618777
10132525,Slovenj Gradec,Slovenj Gradec,0.9999999727207689,0.0
10102553,Cerklje na Gorenjskem,Cerklje na Gorenjskem,0.9999996983488377,0.0
10136750,Gorenja Dobrava,Gorenja vas-Poljane,0.6231830328878581,2186.600890650401
10145775,Orehovica,Zagorje ob Savi,0.1699049204955284,8477.273028359476
10134811,Suhadol,Slovenske Konjice,0.20567742910180606,7780.235462346886
10131022,Kazlje,Sežana,0.40099887790969785,9788.37907930104
10138086,Volaka,Gorenja vas-Poljane,0.25098872987676024,5219.653282113587
10106214,Lože,Laško,0.14592613230646093,10024.642469617249
10086248,Lahovna,Celje,0.6962919607144279,4362.542400209852
10117291,Dornberk,Nova Gorica,0.24275469481489495,6772.699075015748
10103479,Trstenik,Kranj,0.31145221786752963,5559.215969716804
10137276,Murave,Ljubljana,0.21643240911976258,10459.460706043665
10106001,Harje,Laško,0.5626437012508724,3355.618633522038
10147123,Velika Pirešica,Žalec,0.33803305423723756,5437.476505608768
10086744,Stražica,Celje,0.19487742507778602,5524.32697162059
10086019,Dol pod Gojko,Celje,0.17614853875978442,6307.7145033265215
10117810,Nova vas,Nova Gorica,0.246959950295871,8654.101862537304
10086337,Lipa pri Frankolovem,Celje,0.1428401898729979,8658.450596030649
10086892,Trnovlje pri Celju,Celje,0.704406818347905,3919.8949272231716
10131677,Preserje pri Komnu,Komen,0.7265181805212235,1896.2935051563807
10111382,Dolenja Brezovica,Ljubljana,0.4957904377175365,9192.222163694189
10084121,Gradišče pri Vipavi,Vipava,0.6416541704934093,2010.078578789122
10084580,Zemono,Vipava,0.7119353377848998,1466.0937657455074
10084628,Hrašče,Ajdovščina,0.17637349799916985,7285.8977593006075
10103703,Žeje,Kranj,0.305180236178203,3488.529159277423
10137411,Podlonk,Ljubljana,0.18996112627339784,6007.475740711476
10086205,Koblek,Celje,0.2934130734632522,3658.6105968723837
10122309,Kog,Ljutomer,0.24537360350976417,8776.320975543278
10117364,Gornje Cerovo,Nova Gorica,0.45053509306632306,7739.445099299129
10084458,Tevče,Ajdovščina,0.6534368243721836,4642.112136829174
10086965,Višnja vas,Vojnik,0.43063432704953,2031.080414027868
10123623,Strane,Postojna,0.2236945162506957,14363.673593378498
19676811,Razpotje,Idrija,0.406288619526723,7311.31417382697
10110297,Petelinje,Ljubljana,0.36284670575737654,2373.547919833838
10087198,Begunje pri Cerknici,Cerknica,0.7707440984698374,2680.55692985563
10088526,Župeno,Ljubljana,0.2548529278111741,10247.136344288394
10106702,Trnov Hrib,Laško,0.15128621530377848,9246.495161055593
10144736,Mali Vrh,Šmartno ob Paki,0.4442009652900532,1489.9597920474616
10087058,Dobrova,Celje,0.6911687017394953,4287.274058609249
10123291,Landol,Postojna,0.3782904155395066,9603.418151288975
10144558,Zgornje Vetrno,Tržič,0.2680146905979956,5556.959026792858
10106389,Plazovje,Laško,0.3595179255413425,5278.069452088725
10091187,Mali Jelnik,Ljubljana,0.2385875110638375,10000.720064033823
10086191,Klanc,Dobrna,0.21352974796828347,2235.401221001871
10134820,Škalce,Slovenske Konjice,0.7869598538562615,1984.2159979626795
10087473,Hribljane,Ljubljana,0.2140609550069723,10501.949385520657
10087279,Cajnarje,Ljubljana,0.2007789013255109,9203.892720513004
10087937,Pirmane,Ljubljana,0.21462536499508963,10628.853918236016
10096782,Spodnja Kanomlja,Idrija,0.4817252297255458,6000.337143587685
10091586,Selce pri Moravčah,Moravče,0.27623798058662496,2793.9519787878494
10084440,Stomaž,Ajdovščina,0.596197147823973,5644.4309311132465
10096332,Gore,Idrija,0.3182413135609328,7670.94353919122
10099099,Veliki Hrib,Ljubljana,0.2098274836183939,14061.251944419973
10098491,Mali Hrib,Ljubljana,0.2106259776943737,13902.485389353225
10146968,Ruše,Žalec,0.39275383027253546,4404.681537270184
10123631,Strmca,Postojna,0.37471542618552495,8917.461331353607
10123640,Studenec,Postojna,0.5241496801647835,7000.674869114505
10126673,Dvorska vas,Radovljica,0.6415145254718467,3784.572464257701
10129702,Mrtovec,Sevnica,0.40707594685623216,6404.87016303326
10091420,Prevoje,Ljubljana,0.22698397943498713,11675.54021958041
10134218,Črešnova,Zreče,0.44572228661958063,3487.4498997621677
10135966,Svetelka,Šentjur,0.20842082587109861,7738.102348378789
10126665,Dobro Polje,Radovljica,0.4904883328740627,5036.033802514099
10127262,Spodnja Dobrava,Radovljica,0.30655924597726775,7952.062051538693
10129109,Breg,Sevnica,0.2865343058558932,6867.341897606087
10140242,Zastranje,Šmarje pri Jelšah,0.7734179150333039,1913.7210125653244
10130441,Bač pri Materiji,Hrpelje-Kozina,0.37472470526049495,5479.680968812926
10119251,Golobinjek,Mirna Peč,0.21951858466186946,3707.9798876385958
10121485,Vavta vas,Straža,0.554573082540803,1649.1281499475672
10129338,Gornje Impolje,Sevnica,0.21307424477067874,10230.034315827428
10105315,Spodnja Libna,Krško,0.7154457678975558,4186.437115240114
10097517,Topolc,Ilirska Bistrica,0.7982021999009734,3862.631165670775
10097045,Gornja Bitnja,Ilirska Bistrica,0.48235907820627105,7734.806330611862
10097207,Mala Bukovica,Ilirska Bistrica,0.7702025728760219,4665.34061242391
10095891,Zagradec pri Grosupljem,Grosuplje,0.4763574455569606,4059.4543394665648
10128536,Lipovšica,Sodražica,0.29936841547277226,2812.9623538550622
10120039,Koroška vas,Novo mesto,0.5253205564239726,8790.343447873072
10103959,Cirje,Krško,0.2429480464696524,9852.756419167585
10101689,Elerji,Koper,0.6153525612414238,5199.7999119215265
10129206,Dolenji Boštanj,Sevnica,0.8108576732411066,2480.5984858564802
10139970,Topole,Rogaška Slatina,0.8505515626933259,1998.4916278120863
10138990,Kamna Gorca,Rogaška Slatina,0.5184836877460419,4354.866226799036
10139660,Sela,Podčetrtek,0.2597847776227009,5480.738188861955
10138876,Imeno,Podčetrtek,0.495379163886209,3220.3265082172256
10085616,Spodnja Pohanca,Brežice,0.49476997042511506,5784.168172077341
10097274,Podbeže,Ilirska Bistrica,0.3346560449943077,12207.89996908647
10128692,Prigorica,Ribnica,0.5581855965344323,3512.5177637797087
10105412,Stolovnik,Krško,0.5720111419930126,6460.78515793623
10103827,Brestanica,Krško,0.7201737591129739,4445.349577412973
10104904,Osredek pri Trški Gori,Krško,0.5957473118897327,6323.656309133216
10139368,Podčetrtek,Podčetrtek,0.9999998911826046,0.0
10139031,Korpule,Šmarje pri Jelšah,0.8406687983310412,1492.4171258956355
10138663,Dragomilo,Šmarje pri Jelšah,0.41980205324142034,4273.860818346656
10085128,Gregovce,Brežice,0.24321506626944575,10180.151691775798
10084776,Brezovica na Bizeljskem,Brežice,0.21315117836834427,8451.20022083486
10112362,Podstrmec,Ljubljana,0.25723608414159405,8343.009624113845
10112583,Rob,Ljubljana,0.3609799958484248,7387.89372508787
10101832,Loka,Koper,0.4312274838386902,14867.921813950354
10088828,Črnomelj,Črnomelj,0.9999999832135739,0.0
10085705,Veliki Obrež,Brežice,0.5879511487517475,7144.928667135842
10111161,Bavdek,Ljubljana,0.3369850579766744,6983.877969174203
10111137,Adamovo,Velike Lašče,0.30790547463102497,3351.456322296256
10142440,Gorenja Nemška vas,Trebnje,0.6939565862810039,2873.2052508427128
10128781,Sajevec,Ribnica,0.694790059520924,2448.2555496450614
10100020,Križmani,Ljubljana,0.16185041878989634,3579.1472649675793
10121302,Šentjošt,Novo mesto,0.647954285922398,6601.168854803941
10104491,Jelševec,Krško,0.25327330347532695,12565.506580669722
10131766,Rožice,Hrpelje-Kozina,0.461210271985027,4490.476481774443
10131057,Klanec pri Kozini,Hrpelje-Kozina,0.47398905038031575,3857.837636750649
10114284,Dole,Novo mesto,0.21013341744557498,9695.368430032735
10085144,Izvir,Brežice,0.3970141300662726,10271.761125414927
10087775,Markovec,Loška dolina,0.3501168843814159,3107.487738019113
10088399,Volčje,Bloke,0.6697637961460688,1392.14512868051
10087627,Kramplje,Bloke,0.28671830664540254,3108.5751554774642
10100160,Ložec,Ljubljana,0.16210438649528533,3549.4256611006945
10101000,Strojiči,Ljubljana,0.16176546806604875,3003.1426529710357
10100593,Podvrh,Ljubljana,0.15704983606735817,2897.2737460390504
10100461,Papeži,Ljubljana,0.17942438513928713,5776.8853877279125
10143691,Studenec,Trebnje,0.8866842778719216,1538.256694687165
10104386,Gradišče pri Raki,Krško,0.23588521047294944,11231.935612686015
10105358,Srednje Arto,Krško,0.37139586874375546,9971.299191130327
10104521,Kališovec,Krško,0.2959613666754608,11139.371734413453
10125880,Zasadi,Destrnik,0.2944597726543239,1914.0767238837082
10139520,Pristavica,Rogaška Slatina,0.6687384508424717,3473.560203566427
10114390,Gornji Suhor pri Metliki,Metlika,0.23295905877360082,7562.240255460267
10085608,Sobenja vas,Brežice,0.5896800772332024,6900.643127590846
10112125,Mohorje,Ljubljana,0.32358536489388734,10921.059025560546
10088267,Škufče,Ljubljana,0.2160296323016703,4947.940763071719
10087821,Mramorovo pri Pajkovem,Ljubljana,0.2317395773179466,6696.84722098832
10142954,Mačkovec,Trebnje,0.24155988807075923,7910.345416139317
10099439,Breg pri Kočevju,Kočevje,0.808131116492436,3160.5037092932034
10100291,Mrtvice,Kočevje,0.7351444073081697,4206.383928844085
10143357,Račje selo,Trebnje,0.8103778250640178,2082.5338948996678
10120047,Koti,Novo mesto,0.3715588659304,9414.101317340208
10114659,Radoši,Metlika,0.35452108243412594,6708.703194436269
10114217,Boldraž,Metlika,0.6501022345081379,3528.5853901146056
10114268,Bušinja vas,Metlika,0.34584367016949213,5859.8672638941
10097193,Kuteževo,Ilirska Bistrica,0.4774202220924005,9752.737180040825
10097550,Vrbica,Ilirska Bistrica,0.7693047874676742,4713.768259271888
10097002,Dolnji Zemon,Ilirska Bistrica,0.8628594530600114,3349.705531423902
10141931,Bitnja vas,Novo mesto,0.18319027449916184,7611.341731108344
10120837,Radovlja,Šmarješke Toplice,0.5198601598150587,1570.291389975661
10119626,Grič pri Klevevžu,Šmarješke Toplice,0.14237546942808352,4020.7432450664073
10129320,Gornje Brezovo,Sevnica,0.5907447760160374,4208.969072564075
10114101,Ravnik pri Hotedršici,Ljubljana,0.20203499996424995,9198.159978202182
10133939,Visole,Slovenska Bistrica,0.6042299599687863,4268.601341054195
10133807,Šmartno na Pohorju,Slovenska Bistrica,0.3050826857926701,8792.024145356681
10133866,Urh,Slovenska Bistrica,0.2244865333322893,11545.10162441515
10114543,Krmačina,Metlika,0.3289332773176645,7575.874778833152
10114683,Rakovec,Metlika,0.32001599534034414,7634.246717678224
10112354,Podsmreka pri Velikih Laščah,Velike Lašče,0.32121910016044464,3247.395378219505
10111854,Kot pri Veliki Slevici,Velike Lašče,0.2539771088728101,3864.8835712462524
10144043,Vrhovo pri Šentlovrencu,Trebnje,0.1647628563162634,9158.119984332385
10128528,Lipovec,Ribnica,0.36173912052233165,5456.5629246347025
10129664,Malkovec,Sevnica,0.10312929401585709,7291.100562276308
10120209,Mala Cikava,Novo mesto,0.8825386745690774,3023.017296424316
10129214,Dolnje Brezovo,Sevnica,0.455274041513377,5401.255870832282
10088941,Dolenjci,Črnomelj,0.4152267985417635,10614.3688648599
10128200,Dolenji Lazi,Ribnica,0.6514356441998637,2691.5404813852
10132215,Voglje,Sežana,0.5467701260622652,8043.837603156147
10139465,Predel,Šmarje pri Jelšah,0.44458894180043196,3780.8198132593943
10134927,Zbelovo,Slovenske Konjice,0.11794357696145273,5265.525086452366
10105153,Raztez,Krško,0.4386812874203686,8459.13854177318
10114225,Boršt,Črnomelj,0.36238088641704785,8903.951144486404
10132282,Zavrhek,Divača,0.26043713245292055,7000.0280737578905
10132240,Vremski Britof,Divača,0.2805832651014357,6580.210145735974
10094950,Podgorica pri Podtaboru,Ljubljana,0.35977405788252587,6184.738883996313
10128714,Pusti Hrib,Ljubljana,0.20877323338609477,5153.558432499377
10142601,Gorenji Podšumberk,Ljubljana,0.16588443952843498,8000.740500699075
10129419,Jelovec,Sevnica,0.2728725344618409,8596.142284774805
10120535,Otočec,Novo mesto,0.5640323656184862,6929.790321645367
10131545,Plešivica,Sežana,0.6028218633508388,5858.119473707693
10133637,Smrečno,Slovenska Bistrica,0.22095840141695808,11742.348793962621
10133033,Klopce,Slovenska Bistrica,0.6782799041283762,3263.743761966398
10132789,Čadramska vas,Poljčane,0.6076490185505602,1231.8041937887403
10134480,Mali Breg,Slovenske Konjice,0.15878900438350468,8954.536301592007
10140277,Zdole,Kozje,0.4493781372748293,3049.382745667929
10085527,Račja vas,Brežice,0.6310787189605049,5619.9796323860655
10128234,Gašpinovo,Ljubljana,0.1951686562208454,4056.349687761615
10122040,Križe,Novo mesto,0.5926650757825305,7198.925817872377
10123518,Rakitnik,Postojna,0.715581352028896,4385.142486300925
10095972,Železnica,Ljubljana,0.3305069955440652,8869.485729837348
10095638,Velike Lipljene,Ljubljana,0.33196856492225574,7927.185846361125
10128846,Sv. Gregor,Sodražica,0.2201097595952947,3461.813335926244
10112842,Strmec,Velike Lašče,0.4318664993774164,2594.7495278796036
10112117,Medvedjek,Velike Lašče,0.39754825584577685,2770.2720983443014
10100356,Novi Lazi,Kočevje,0.28787918707462334,12370.054821494288
10100798,Sadni Hrib,Ljubljana,0.1373629541965069,163843.9145273759
10099641,Drežnik,Ljubljana,0.1373629541965069,163843.9145273759
10129893,Polje pri Tržišču,Mokronog-Trebelno,0.117818347266615,5079.38045912271
10133947,Vrhloga,Slovenska Bistrica,0.35661223099092254,6715.040315626371
10133874,Varoš,Makole,0.2322107354571673,2101.715741741819
10084881,Curnovec,Brežice,0.4697052774379677,7765.2621165746295
10123275,Klenik,Pivka,0.6126319132787327,2808.826099180047
10118735,Dešeča vas,Žužemberk,0.18514736429357817,5048.991302879936
10144116,Zagorica pri Dobrniču,Trebnje,0.24239492198912976,5567.831220007667
10100747,Rajšele,Ljubljana,0.15126361707911753,7785.619141571138
10105986,Gozdec,Laško,0.2017059175642847,8397.91549677188
10084733,Bračna vas,Brežice,0.18071940220447685,8163.436912188904
10123399,Neverke,Pivka,0.24773494568275012,6558.3200213390455
10123321,Mala Pristava,Pivka,0.27017628962554824,6176.734531716627
10099927,Kočarji,Kočevje,0.3366636389989984,11093.88252826566
10100151,Livold,Kočevje,0.6754358133592828,5052.30654682907
10099536,Črni Potok pri Kočevju,Kočevje,0.4920017859824748,7741.059826071025
10100992,Stelnik,Ljubljana,0.1481123609989797,6771.58987686954
10123852,Berinjak,Ptuj,0.26209860251248784,7416.948462423979
10138612,Dobovec pri Rogatcu,Rogaška Slatina,0.17001719045335284,6594.298629901179
10140013,Trlično,Rogaška Slatina,0.15755401258474083,7668.544911229019
10104645,Kremen,Krško,0.7682475050032241,3888.9541174136316
10105633,Vrbina,Krško,0.7483178772546123,3874.7955652454616
10131880,Slivje,Hrpelje-Kozina,0.18184895001090032,9804.777414343633
10121019,Sela pri Hinjah,Ljubljana,0.16366529298290572,9408.422449787267
10099846,Kačji Potok,Kočevje,0.2774897099685775,13145.921828034006
10100283,Mozelj,Kočevje,0.3982094219257035,9474.529615885554
10102243,Škocjan,Koper,0.8144922097513629,5127.958245402241
10102375,Zgornje Škofije,Koper,0.6444570214083933,5930.075075517466
10129818,Pečje,Sevnica,0.8010032172537283,2627.579941287576
10092469,Ojstrica,Dravograd,0.2974493775083189,9327.696805994074
10093155,Norički Vrh,Gornja Radgona,0.8888555055788577,1208.7780326980524
18696738,Spodnji Šemnik,Zagorje ob Savi,0.3070511864175051,5801.38959053934
10119600,Gradenje,Šmarješke Toplice,0.22016423133831214,2903.306913285283
10148103,Šober,Maribor,0.5391488688474234,7834.203107565028
19678725,Ledinsko Razpotje,Idrija,0.31086949846710593,6318.018223160941
10126444,Vas,Radlje ob Dravi,0.3078791563364688,7604.538718839375
17577662,Log v Bohinju,Bohinj,0.7429918715145478,3405.636429521205
10126398,Spodnja Vižinga,Radlje ob Dravi,0.7088069730536374,2811.5842544574766
11024033,Lohača,Postojna,0.41121695558563376,8104.612631077497
10097711,Belca,Kranjska Gora,0.2251015443061823,10173.109652500189
10098645,Podboršt pri Komendi,Komenda,0.6459892470590995,908.7275881366537
10099323,Soteska,Kamnik,0.6508274412634973,3516.6314488975877
10103860,Brezje v Podbočju,Brežice,0.24051602484034695,11428.926659586978
10121574,Veliki Rigelj,Dolenjske Toplice,0.38486321024158837,4396.471380791342
10121639,Verdun pri Uršnih selih,Dolenjske Toplice,0.2741758995888711,5397.787681522017
10118611,Cerovec,Dolenjske Toplice,0.4831725026957108,3460.658497115739
19813436,Ravna,Nova Gorica,0.19114692982185774,10860.340095824145
20460423,Kerinov Grm,Krško,0.3804820820835453,8737.12680233419
10089794,Praprot,Črnomelj,0.3341460992043616,3710.1367051020493
10089638,Omota,Črnomelj,0.22075138617572912,5719.104007097769
10089069,Gaber pri Črmošnjicah,Črnomelj,0.22553182680685263,3842.115434189655
10090172,Štrekljevec,Semič,0.20855876919232608,4214.382668188762
10147697,Malečnik,Maribor,0.8211514094862576,4768.382796599519
10092574,Velka,Dravograd,0.44704922045840967,5108.572290811615
10091365,Prelog,Domžale,0.6275224822800289,2427.491391084814
10088666,Breg pri Sinjem Vrhu,Črnomelj,0.14915145671136185,23765.50474679141
10101441,Brič,Koper,0.5892754042543507,12021.879143995251
10089280,Kal,Semič,0.2196953274498203,4202.660903970924
10115043,Ljubno ob Savinji,Ljubno,0.9999998136212063,0.0
10102308,Trsek,Koper,0.4942644820606601,15909.607562648058
10101450,Butari,Koper,0.42931097145607217,18292.876084055326
10091306,Podrečje,Domžale,0.8220967505844846,1505.5410667751896
10100470,Petrina,Kostel,0.17593504484247569,2782.8508807561357
10104858,Nemška Gora,Krško,0.4391510404196573,8249.761591340617
10105544,Veliki Koren,Krško,0.19525778791958057,9192.211086548192
10101042,Svetli Potok,Kočevje,0.18013821044513434,16793.80341255746
10118808,Dolenja Brezovica,Šentjernej,0.8120432110489081,1175.749688494266
10099790,Hrib pri Fari,Kostel,0.7503732798635923,725.181296348649
10122007,Žvabovo,Šentjernej,0.5729262553898129,2158.551831200078
10089883,Pusti Gradec,Črnomelj,0.4355762250135647,10331.600629925813
10090288,Velika Lahinja,Črnomelj,0.7445901186813733,4987.666238271875
10089603,Nova Lipa,Črnomelj,0.2996813237455489,14795.770030645386
10088607,Belčji Vrh,Črnomelj,0.36030379467511825,12489.49504422505
10089263,Jelševnik,Črnomelj,0.739683887381102,4685.265606620717
10088984,Draga pri Sinjem Vrhu,Črnomelj,0.1812059698516155,21796.78872190615
20007141,Hrib,Črnomelj,0.160666435224016,22343.789211221098
10088852,Damelj,Črnomelj,0.19888896574404322,20526.745451698906
10134889,Tolsti Vrh,Slovenske Konjice,0.1890412072208677,8567.00563353673
10110866,Studenčice,Ljubljana,0.43064176465308074,5865.17419471207
10098483,Loke v Tuhinju,Kamnik,0.33300631100975103,7385.905781392735
10099021,Trobelno,Kamnik,0.23404225417013322,10443.121110648648
10114888,Dol,Gornji Grad,0.49214288951523383,1923.1301191647092
10118263,Ukanje,Nova Gorica,0.17581645701536153,12922.316141413983
10092698,Črešnjevci,Gornja Radgona,0.6440032837248721,2423.0285904280745
10138051,Virlog,Škofja Loka,0.8808036256379382,1274.6736211810755
10118298,Višnjevik,Brda,0.5187080411464298,3417.5956978160734
10117313,Drnovk,Brda,0.9119824081495682,1073.1245234325136
10103185,Pševo,Kranj,0.5249335220155316,6077.198069247915
10110980,Verje,Medvode,0.707645749607341,1435.0921904833338
10091276,Podgora pri Zlatem Polju,Ljubljana,0.24871469948192856,5558.293693479053
10115710,Dankovci,Murska Sobota,0.3365697983525378,7194.423760930905
10102731,Javornik,Kranj,0.4608760830320969,7252.675793975576
10098998,Šmartno v Tuhinju,Ljubljana,0.2120917859031487,9624.805195836581
10098114,Buč,Kamnik,0.21702843619618886,9508.86156156398
10107814,Benica,Lendava,0.5415938985880977,9732.053201551687
10117356,Gorenja vas,Kanal,0.9573951047405158,805.9871147128416
10107113,Hrastovec v Slov. goricah,Maribor,0.30791712572884994,5148.188598067052
